GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000254413.8	6.48060024212963	0.0863853685977367	0.754439605927236	0.114502695668483	0.908839309620299	0.96284694276511
ENSG00000125347.15	1428.21664941247	-0.0340197951313228	0.297421808622243	-0.114382315435824	0.908934732219762	0.962856448681562
ENSG00000025800.14	5493.10545839742	-0.0147935840191077	0.129446910224285	-0.114283021460116	0.909013441224628	0.962881717085022
ENSG00000169016.17	482.356566577659	0.0274698779470908	0.240641664720694	0.114152625975948	0.909116805335262	0.962910120343087
ENSG00000115762.16	5066.71626674385	-0.0160610671066274	0.140766132325297	-0.11409752361109	0.909160485277782	0.962910120343087
ENSG00000207631.1	10.029051885924	0.075019377045955	0.657824741567106	0.114041586315589	0.909204827355228	0.962910120343087
ENSG00000165644.11	138.618421695892	-0.0232896149836242	0.204566015761208	-0.113848895658262	0.909357577413281	0.962968376723152
ENSG00000212123.4	6.38674072391006	-0.0839829318768904	0.737834300799448	-0.113823566871172	0.909377656340782	0.962968376723152
ENSG00000129933.21	1469.27362280924	-0.018939248285759	0.166477545926745	-0.113764581165155	0.909424416392622	0.962968376723152
ENSG00000242276.2	12.9165417649214	0.0716846816618133	0.63088604599277	0.113625403695543	0.909534748530253	0.962969023520811
ENSG00000103222.20	2629.17811165906	0.0145388158278452	0.127900923401613	0.113672485242291	0.909497424709778	0.962969023520811
ENSG00000173905.9	4027.6032470592	-0.020101577208257	0.177152642081031	-0.113470377704344	0.90965764654618	0.962982972669025
ENSG00000111554.15	358.538405213764	0.0200996708115308	0.177045354341227	0.113528371791061	0.909611671046205	0.962982972669025
ENSG00000225159.1	51.9522973811104	-0.0394508637622036	0.348722298520317	-0.113129742289494	0.909927695413161	0.963025054503378
ENSG00000160710.18	12932.6844401272	0.0133346588861612	0.117928379040503	0.11307421499944	0.909971717312883	0.963025054503378
ENSG00000185522.9	32.7425241423694	0.0423922292339815	0.374153093907789	0.11330182731144	0.909791268585815	0.963025054503378
ENSG00000188599.17	71.6878163149555	0.029631035493873	0.262011739650249	0.113090487981288	0.909958816104043	0.963025054503378
ENSG00000268744.1	11.3085128863857	0.0728002890215358	0.643381495877267	0.113152599955134	0.909909573992098	0.963025054503378
ENSG00000152076.19	288.130559236748	0.0232982418731724	0.206200599915151	0.112988235159158	0.910039882465227	0.963039130458319
ENSG00000083642.19	1901.87467362449	0.0253134583312618	0.224392865442393	0.112808659407936	0.910182252955691	0.963047586103446
ENSG00000136141.15	1635.92074050598	-0.0187593692475981	0.166349897868281	-0.11277054863269	0.910212468151095	0.963047586103446
ENSG00000099330.9	669.796465927146	0.0191913929800463	0.170154071401836	0.112788326614435	0.910198373297217	0.963047586103446
ENSG00000168374.11	21035.4110751178	-0.0250746353598475	0.222495313007695	-0.112697364366414	0.910270490869526	0.963050926781556
ENSG00000136811.16	4441.64615266433	0.0126280060530558	0.112161196153559	0.112588011595088	0.910357189973567	0.963084604363912
ENSG00000232456.1	5.51619953080344	-0.0942233756606287	0.838713736347444	-0.112342711913801	0.910551676924029	0.963232301877145
ENSG00000267064.2	72.0877140026676	-0.0289248048828167	0.257734630039297	-0.112227079761872	0.91064335825279	0.96327123462765
ENSG00000211451.12	139.15797360741	-0.0228435360553115	0.205060178914065	-0.111399181334395	0.911299809221988	0.963413211589031
ENSG00000114126.18	1374.89806736477	0.0149503606882412	0.134863232290673	0.110855719785942	0.911730759593475	0.963413211589031
ENSG00000174137.13	87.440054189559	0.0300184231653998	0.268742162487455	0.111699715770506	0.911061504703003	0.963413211589031
ENSG00000243859.3	6.19792622929485	0.0923629193043775	0.829291421804774	0.111375708075419	0.911318422345987	0.963413211589031
ENSG00000168438.15	1192.3175304805	0.0184979413988357	0.167244411781828	0.110604242029722	0.911930183475859	0.963413211589031
ENSG00000122335.17	354.102101268695	-0.0309905420590848	0.277406563826045	-0.111715244339057	0.911049191761961	0.963413211589031
ENSG00000174428.18	186.656001357445	0.0202569402588922	0.182190999550209	0.111185186474097	0.911469498275939	0.963413211589031
ENSG00000238832.1	25.4566148806476	-0.0457488407294236	0.411815453405224	-0.111090636233136	0.911544473984328	0.963413211589031
ENSG00000197140.15	17.8995201502596	-0.062695585065431	0.563917079216673	-0.111178730661111	0.911474617530815	0.963413211589031
ENSG00000137492.9	2637.7130256753	0.0146418641323423	0.131502053591489	0.11134323558039	0.911344171495696	0.963413211589031
ENSG00000078124.13	969.951422213924	-0.0151882127043869	0.137274822287331	-0.110640920536735	0.911901096779115	0.963413211589031
ENSG00000271614.1	16.9751473586406	0.0558941708578716	0.501087721660743	0.111545680410254	0.911183643859422	0.963413211589031
ENSG00000205659.11	753.301675642016	0.0190267201447107	0.170591413447937	0.111533867737825	0.911193010560642	0.963413211589031
ENSG00000258691.1	6.06347757543241	-0.0915802538560756	0.823970739945992	-0.111145031511772	0.911501339946723	0.963413211589031
ENSG00000233932.6	5.49090777661292	-0.0992793300721367	0.887731681194006	-0.111834839485063	0.910954362875511	0.963413211589031
ENSG00000140859.16	791.445124434788	-0.0204619271550102	0.18320157349673	-0.111690782805287	0.911068587855837	0.963413211589031
ENSG00000261879.7	141.645362204609	0.0216163168504104	0.195301160756801	0.110681968128844	0.911868545461541	0.963413211589031
ENSG00000072818.12	46.5912846460451	0.0363683111280911	0.328455674747448	0.110725172144019	0.911834284229907	0.963413211589031
ENSG00000108666.10	636.054211709901	-0.0161761128143784	0.146084157245232	-0.110731465474545	0.911829293567274	0.963413211589031
ENSG00000134490.14	521.949712991279	0.0158233348450934	0.142465407385098	0.111067908592865	0.911562496487653	0.963413211589031
ENSG00000184083.12	1511.28477830469	-0.0186641617501832	0.168348023265681	-0.110866533435489	0.911722184407028	0.963413211589031
ENSG00000198648.11	816.084444097048	-0.0155256903863426	0.140703221863005	-0.110343531447056	0.912136934919851	0.963433413423175
ENSG00000280161.1	8.34749817739936	0.0783700819490942	0.709942267795458	0.110389373198545	0.912100580581335	0.963433413423175
ENSG00000272114.1	13.5289456102738	-0.0593149711723388	0.53736803171613	-0.110380535631998	0.91210758911001	0.963433413423175
ENSG00000261614.1	7.84425270636545	0.0860032583246553	0.77969808763219	0.110303282371556	0.91216885419471	0.963433413423175
ENSG00000248569.1	8.70926953766829	0.0753855802762227	0.684382296024716	0.110151271758643	0.912289406528059	0.963502764908966
ENSG00000134970.14	9965.33134185074	-0.0203139257085284	0.184647579419626	-0.110014578974596	0.912397812749087	0.963559280860642
ENSG00000117500.13	5874.79307920418	0.0173960916718541	0.158726448516513	0.109597939312832	0.912728245003996	0.963618361876287
ENSG00000287676.1	6.16506570154773	0.0822242819897574	0.749923803921281	0.10964351519423	0.912692098546283	0.963618361876287
ENSG00000139180.11	265.02429764187	-0.0203976853548897	0.186086454252609	-0.109614025571148	0.912715486892074	0.963618361876287
ENSG00000280407.3	19.6734046890348	-0.0560333704884879	0.510920974463328	-0.109671305914472	0.912670057676789	0.963618361876287
ENSG00000173674.11	3940.55560830501	-0.0132432901789639	0.120791079151551	-0.109637982142276	0.912696486827615	0.963618361876287
ENSG00000229694.7	7.6515844984335	-0.083026446807897	0.758142718702713	-0.109512951532354	0.912795649716661	0.96363156549447
ENSG00000117419.16	2688.91081337043	-0.0123296993686848	0.112821746767055	-0.109284776401682	0.912976620941634	0.963743053077749
ENSG00000164924.18	42812.9204706045	0.013780182287067	0.126144381226386	0.109241348311316	0.91301106532387	0.963743053077749
ENSG00000164038.16	569.620886068628	-0.0170163222058679	0.156365904615509	-0.108823737807226	0.913342295583573	0.963819511535999
ENSG00000137210.14	1751.59782250199	0.016124181735266	0.148155063898165	0.108833146238923	0.913334833063947	0.963819511535999
ENSG00000136159.4	1513.63498109703	0.0144729643521183	0.132930540618072	0.1088761415159	0.913300730442642	0.963819511535999
ENSG00000286593.1	23.5590355955631	0.0457246690544362	0.420248506723214	0.108803882281375	0.913358044487541	0.963819511535999
ENSG00000230513.2	34.2982374926366	0.0447151292660239	0.410078013424676	0.109040543023985	0.913170333351517	0.963819511535999
ENSG00000114573.10	2231.04924719774	-0.0140625997158974	0.129343864072444	-0.108722588556819	0.913422524981011	0.96382961112063
ENSG00000184056.15	60.9512359722576	-0.0290048878875442	0.267413860414079	-0.108464414831121	0.91362730679371	0.963871866579516
ENSG00000140650.13	1973.93389278587	-0.0163977223587022	0.151102072865637	-0.108520829977517	0.913582558156169	0.963871866579516
ENSG00000261008.7	96.8347870014675	0.026095161425341	0.24056244076724	0.108475626295252	0.913618413810053	0.963871866579516
ENSG00000085514.16	7.04828092628318	-0.0893767256848799	0.82554103199	-0.108264425657237	0.913785940919731	0.963981286192922
ENSG00000116898.12	3048.61504794756	-0.0141330925675559	0.130945129661532	-0.107931410691541	0.914050100527099	0.964086132349007
ENSG00000234740.1	8.99414779659503	0.0713459775833976	0.660365482364165	0.10804013760376	0.913963853332487	0.964086132349007
ENSG00000226471.6	68.5497810035639	0.0308827861597188	0.286131411674213	0.107932176963785	0.914049492681119	0.964086132349007
ENSG00000158109.15	2014.46556464909	0.020787806926812	0.196858742596486	0.10559758054242	0.915901644466742	0.964193556502398
ENSG00000142632.17	243.773002089779	-0.0218776668980514	0.20672016087824	-0.105832284597231	0.915715421220821	0.964193556502398
ENSG00000117758.14	1517.29940196187	-0.0200947228681168	0.188030931705693	-0.106869240533091	0.91489271590458	0.964193556502398
ENSG00000162385.11	1854.57237479064	-0.016415661485815	0.152594464966808	-0.10757704409125	0.914331207455971	0.964193556502398
ENSG00000117036.12	1318.28756549937	0.0175501556094802	0.165664239775827	0.105938104887504	0.915631460835002	0.964193556502398
ENSG00000169764.16	3044.93463580461	0.0150151822751146	0.140961808072863	0.106519506811045	0.915170179259024	0.964193556502398
ENSG00000224728.1	9.96415438773932	0.0700109643954294	0.659844890011116	0.106102154393057	0.915501301837908	0.964193556502398
ENSG00000287377.1	6.45085759349522	0.0770393254862971	0.731910154627817	0.105257899482857	0.916171168686533	0.964193556502398
ENSG00000287045.1	7.01937099068909	-0.0802649225481465	0.753252675864946	-0.106557766231603	0.915139825413183	0.964193556502398
ENSG00000082068.9	672.253068664763	0.0162104181726265	0.152585264555813	0.106238424921412	0.915393184762623	0.964193556502398
ENSG00000197860.10	1357.33518170483	0.0211383301013814	0.200417746735525	0.105471348948334	0.91600180338961	0.964193556502398
ENSG00000197536.11	32.0784696673678	-0.043230109981706	0.411389652811979	-0.105083124201628	0.916309850093933	0.964193556502398
ENSG00000213719.8	16392.6788077564	0.0197033617970109	0.186858202526182	0.105445527842162	0.916022291405662	0.964193556502398
ENSG00000201772.1	13.0843531232146	0.0602015734831358	0.563241414636297	0.106884138699229	0.914880896584809	0.964193556502398
ENSG00000277149.5	40.4682447702462	-0.0367944224343704	0.347958249029663	-0.105743785459829	0.915785639305752	0.964193556502398
ENSG00000106638.17	2782.55571879875	0.0156536946287222	0.145599408781581	0.107512075493417	0.914382745990642	0.964193556502398
ENSG00000104388.15	12931.6686538045	0.0126128885503554	0.117997837669425	0.106890844777095	0.914875576387244	0.964193556502398
ENSG00000251003.9	139.801994271703	-0.0279499994773144	0.264516647437812	-0.10566442508646	0.915848606957857	0.964193556502398
ENSG00000255559.1	17.8622263211276	-0.0491688590801104	0.467244266877115	-0.105231594191057	0.916192041354432	0.964193556502398
ENSG00000204055.5	105.149036989588	-0.0306250344749781	0.285199482867481	-0.107381101000131	0.914486647025531	0.964193556502398
ENSG00000132254.13	2610.57596320725	0.0173526662560254	0.16458461322554	0.105433101648731	0.916032151113538	0.964193556502398
ENSG00000167799.10	145.227057641583	0.0214958796956218	0.203734057608064	0.105509505617243	0.915971527699552	0.964193556502398
ENSG00000280143.1	6.71671648571513	-0.0781513889772227	0.734828668480926	-0.106353211747687	0.915302114077015	0.964193556502398
ENSG00000102471.14	1243.47503008845	-0.0196548085519816	0.182724827295964	-0.107565068430171	0.91434070752655	0.964193556502398
ENSG00000258857.1	23.3868189618707	-0.0534668126414723	0.500275720458187	-0.10687469020584	0.914888392455855	0.964193556502398
ENSG00000131652.14	683.768805257474	0.0288179839549343	0.271591651032161	0.106107768207947	0.915496847804718	0.964193556502398
ENSG00000070761.8	1830.1754657618	-0.0182707576308527	0.173682248752175	-0.105196459408601	0.916219920118223	0.964193556502398
ENSG00000132382.15	3173.02674092278	0.0141001493117689	0.133947513251493	0.105266226818972	0.91616456114134	0.964193556502398
ENSG00000259024.6	8.42586921929966	0.0749304912144704	0.713395599430939	0.105033576425536	0.916349165930211	0.964193556502398
ENSG00000183978.8	543.219233333488	0.021043601155536	0.200239831282426	0.105091984051141	0.916302819882861	0.964193556502398
ENSG00000075336.12	852.329814331503	-0.0176689180941813	0.167368349595703	-0.105569052553021	0.915924279988204	0.964193556502398
ENSG00000105088.9	230.277942489988	0.0215887197790701	0.203226168181221	0.106230019353704	0.915399853697116	0.964193556502398
ENSG00000176401.6	192.289430751981	-0.0214337212815625	0.203791168359582	-0.105174927128066	0.916237005613286	0.964193556502398
ENSG00000083814.13	234.456292616772	0.0330939839023924	0.314083442704897	0.105366852889111	0.916084717181276	0.964193556502398
ENSG00000124222.22	6311.55768066865	-0.0164885646202041	0.154110504602308	-0.106991828121996	0.914795462755515	0.964193556502398
ENSG00000239415.1	7.39760193308958	0.0745506659519001	0.708060490281249	0.105288555109589	0.916146844196897	0.964193556502398
ENSG00000184436.12	669.084400813073	-0.0276600502830797	0.262602255522854	-0.105330589137581	0.916113491351939	0.964193556502398
ENSG00000100280.17	2152.34506545747	0.0166288517169155	0.157073942733862	0.105866392779677	0.915688358858563	0.964193556502398
ENSG00000277232.2	10.2491199376821	0.0694665177112836	0.658844502895468	0.105436893540121	0.91602914239179	0.964193556502398
ENSG00000198888.2	43356.3555824425	0.0262702114838433	0.245045933727572	0.107205253660928	0.914626147633698	0.964193556502398
ENSG00000110723.12	8.32694700668722	0.0714852227834712	0.681521691643176	0.10489060533219	0.916462613704391	0.964197330277702
ENSG00000279529.1	92.4277351652808	0.0291568266757562	0.277871558966784	0.104929150662884	0.916432027759831	0.964197330277702
ENSG00000117153.16	1575.94460770199	-0.0128060147508778	0.122419153764861	-0.104607933946964	0.916686918871827	0.964259932100269
ENSG00000245248.8	53.1123651449103	0.0316046144039939	0.302056354046236	0.104631516538653	0.916668205379035	0.964259932100269
ENSG00000071537.14	8206.20198434535	0.0191579345986291	0.183009962071075	0.104682468548837	0.916627773590635	0.964259932100269
ENSG00000248489.2	27.1240174416345	0.0391624647441085	0.376086965067977	0.104131406779892	0.91706506732781	0.964542101192705
ENSG00000267282.1	11.3847610538842	-0.0589742792777612	0.565974090871747	-0.104199609538531	0.917010943829889	0.964542101192705
ENSG00000125430.9	17.6123255450239	-0.0493023549096516	0.473947141817251	-0.104025007347047	0.917149503235424	0.964573111461438
ENSG00000256364.1	115.913728907258	-0.0304556357467421	0.293714142309164	-0.103691417469045	0.917414237806892	0.964793728130392
ENSG00000105953.15	5258.44567138099	-0.0170727964118088	0.164787789408665	-0.10360474203261	0.917483024321126	0.964808262994772
ENSG00000089060.12	465.224411013481	-0.0187730020776682	0.181569547501746	-0.103392900053836	0.9176511468843	0.964927249820891
